GeneID,Epithelial
SLC12A6,0.0983233
SLC12A7,0.18014151
SLC12A8,0.019239936
SLC12A9,0.12641956
SLC13A1,0.0
SLC13A2,0.0008805328
SLC13A3,0.043613117
SLC13A4,0.020708377
SLC13A5,0.00032766932
SLC14A1,0.003123922
SLC14A2,0.006168767
SLC14A2-AS1,0.0
SLC15A1,0.00023470599
SLC15A2,0.20971248
SLC15A3,0.08593207
SLC15A4,0.076791234
SLC15A5,0.0
SLC16A1,0.008925597
SLC16A1-AS1,0.009818669
SLC16A10,0.12172849
SLC16A11,0.13999975
SLC16A12,0.013368149
SLC16A12-AS1,0.0028120158
SLC16A13,0.0055495994
SLC16A14,0.0032956996
SLC16A2,0.011656984
SLC16A3,0.29956517
SLC16A4,0.17789043
SLC16A5,0.24909548
SLC16A6,0.004476298
SLC16A7,0.19763109
SLC16A8,0.0021622158
SLC16A9,0.025791805
SLC17A1,0.0
SLC17A3,0.0
SLC17A4,0.0
SLC17A5,0.18102147
SLC17A7,0.0061670914
SLC17A8,0.0060489946
SLC17A9,0.0044550058
SLC18A1,0.0
SLC18A2,0.013744651
SLC18A3,0.0
SLC18B1,0.10365993
SLC19A1,0.11943613
SLC19A2,0.1670716
SLC19A3,0.031335358
SLC1A1,0.08217708
SLC1A2,0.024917278
SLC1A3,0.00894626
SLC1A4,0.081394926
SLC1A5,0.3168662
SLC1A6,0.0007997298
SLC1A7,0.0014399635
SLC20A1,0.3098673
SLC20A2,0.25201213
SLC22A1,0.0037577937
SLC22A10,0.0
SLC22A11,0.0
SLC22A13,0.0
SLC22A14,0.0
SLC22A15,0.08871075
SLC22A16,0.013543693
SLC22A17,0.060249515
SLC22A18,0.14760552
SLC22A18AS,0.016898515
SLC22A2,0.0
SLC22A23,0.25033835
SLC22A25,0.0
SLC22A3,0.32212916
SLC22A31,1.5191004
SLC22A4,0.18769054
SLC22A5,0.04957641
SLC22A6,0.0
SLC22A7,0.0
SLC22A8,0.0
SLC22A9,0.0
SLC23A1,0.027986981
SLC23A2,0.054208066
SLC23A3,0.006103184
SLC24A1,0.029536312
SLC24A2,0.0
SLC24A3,0.0101824375
SLC24A4,0.0032847195
SLC24A5,0.0016960007
SLC25A1,0.24284086
SLC25A10,0.06818103
SLC25A11,0.42766255
SLC25A12,0.07183672
SLC25A13,0.098464675
SLC25A14,0.1309557
SLC25A15,0.0053019454
SLC25A16,0.13349523
SLC25A17,0.10362335
SLC25A18,0.00068537914
SLC25A19,0.0737508
SLC25A2,0.0
SLC25A20,0.053849258
SLC25A21,0.015130288
SLC25A21-AS1,0.052753154
SLC25A22,0.07982807
SLC25A23,0.4195042
SLC25A24,0.20403543
SLC25A25,0.28177854
SLC25A25-AS1,0.03301349
SLC25A26,0.244781
SLC25A27,0.025040865
SLC25A28,0.114093445
SLC25A29,0.32010525
SLC25A3,2.8163912
SLC25A30,0.025094079
SLC25A30-AS1,0.002038159
SLC25A31,0.0
SLC25A32,0.07540123
SLC25A33,0.28790542
SLC25A34,0.00928099
SLC25A35,0.04641008
SLC25A36,0.7328269
SLC25A37,0.64009625
SLC25A38,0.26439202
SLC25A39,0.7408293
SLC25A4,1.1460205
SLC25A40,0.058568787
SLC25A41,0.0
SLC25A42,0.06313248
SLC25A43,0.10392806
SLC25A44,0.25401354
SLC25A45,0.0901568
SLC25A46,0.20268069
SLC25A47,0.0
SLC25A48,0.0
SLC25A5,4.4234433
SLC25A51,0.03932981
SLC25A52,0.0
SLC25A53,0.039290488
SLC25A6,6.073002
SLC26A1,0.0057800543
SLC26A10,0.0
SLC26A11,0.09548833
SLC26A2,0.09776175
SLC26A3,0.0
SLC26A4,0.038861774
SLC26A4-AS1,0.015555955
SLC26A5,0.00062789524
SLC26A6,0.035492007
SLC26A7,0.00062789524
SLC26A8,0.004023194
SLC26A9,0.14767994
SLC27A1,0.10949292
SLC27A2,0.28044552
SLC27A3,0.2533067
SLC27A4,0.05130276
SLC27A5,0.10722998
SLC27A6,0.0008420014
SLC28A1,0.0010979706
SLC28A2,0.0085680755
SLC28A3,0.009181054
SLC29A1,0.13786414
SLC29A2,0.070964985
SLC29A3,0.03298963
SLC29A4,0.026880557
SLC2A1,0.19947368
SLC2A1-AS1,0.0084921345
SLC2A10,0.16201788
SLC2A11,0.107096024
SLC2A12,0.013790414
SLC2A13,0.11763013
SLC2A14,0.0029606542
SLC2A2,0.0
SLC2A3,0.26085278
SLC2A4,0.0
SLC2A4RG,0.17460853
SLC2A5,0.0037900442
SLC2A6,0.029640326
SLC2A7,0.0
SLC2A8,0.08532237
SLC2A9,0.007103134
SLC30A1,0.12866504
SLC30A10,0.0
SLC30A2,0.0051751398
SLC30A3,0.005409616
SLC30A4,0.01755178
SLC30A5,0.30310264
SLC30A6,0.09025426
SLC30A7,0.2593971
SLC30A8,0.0003488973
SLC30A9,0.28674328
SLC31A1,0.20041479
SLC31A2,0.09307839
SLC32A1,0.0
SLC33A1,0.1999201
SLC34A1,0.0
SLC34A2,11.872813
SLC34A3,0.0
SLC35A1,0.26064545
SLC35A2,0.19181657
SLC35A3,0.31636775
SLC35A4,0.23595364
SLC35A5,0.14562188
SLC35B1,0.5124099
SLC35B2,0.21796986
SLC35B3,0.18995722
SLC35B4,0.064016245
SLC35C1,0.21281254
SLC35C2,0.27987862
SLC35D1,0.05269388
SLC35D2,0.18202059
SLC35D3,0.0008290202
SLC35E1,0.33066845
SLC35E2A,0.0061286706
SLC35E2B,0.31613263
SLC35E3,0.093471475
SLC35E4,0.011376045
SLC35F1,0.0
SLC35F2,0.051793616
SLC35F3,0.016140966
SLC35F4,0.0
SLC35F5,0.24688426
SLC35F6,0.16228582
SLC35G1,0.022619724
SLC35G2,0.017191766
SLC35G3,0.0
SLC35G5,0.005247491
SLC35G6,0.0
SLC36A1,0.015962409
SLC36A2,0.0
SLC36A3,0.0
SLC36A4,0.14400285
SLC37A1,0.20057376
SLC37A2,0.0043777237
SLC37A3,0.16051312
SLC37A4,0.11852796
SLC38A1,0.39221963
SLC38A10,0.37842968
SLC38A11,0.0019555911
SLC38A2,0.9796983
SLC38A3,0.0
SLC38A4,0.0049128695
SLC38A5,0.04181664
SLC38A6,0.100116156
SLC38A7,0.042614385
SLC38A8,0.0038341968
SLC38A9,0.066764295
SLC39A1,0.45805314
SLC39A10,0.08350477
SLC39A11,0.11572893
SLC39A12,0.0
SLC39A12-AS1,0.0
SLC39A13,0.119093046
SLC39A14,0.09266253
SLC39A2,0.0
SLC39A3,0.37880388
SLC39A4,0.4981917
SLC39A5,0.0
SLC39A6,0.30003148
SLC39A7,0.4586993
SLC39A8,2.7174342
SLC39A9,0.2538218
SLC3A1,0.0
SLC3A2,0.49829677
SLC40A1,0.58004344
SLC41A1,0.18952218
SLC41A2,0.12302008
SLC41A3,0.16244136
SLC43A1,0.031599518
SLC43A2,0.31686085
SLC43A3,0.31300384
SLC44A1,0.32133323
SLC44A2,0.34137926
SLC44A3,0.15562983
SLC44A4,1.1908333
SLC44A5,0.007618115
SLC45A1,0.0032388947
SLC45A2,0.0
SLC45A3,0.027888231
SLC45A4,0.071183495
SLC46A1,0.050004948
SLC46A2,0.3075116
SLC46A3,0.07265132
SLC47A1,0.024535622
SLC47A2,0.0036381362
SLC48A1,0.18765652
SLC4A1,0.010655101
SLC4A10,0.0
SLC4A11,0.04733762
SLC4A1AP,0.14984651
SLC4A2,0.29971
SLC4A3,0.007516751
SLC4A4,0.3418353
SLC4A5,0.014483226
SLC4A7,0.10216815
SLC4A8,0.11368473
SLC4A9,0.0
SLC50A1,0.4217966
SLC51A,0.048344932
SLC51B,0.06480879
SLC52A1,0.04921225
SLC52A2,0.24097043
SLC52A3,0.024223741
SLC5A1,0.0046533537
SLC5A10,0.0
SLC5A11,0.0
SLC5A12,0.0073045315
SLC5A2,0.0108237285
SLC5A3,0.34319004
SLC5A4,0.0
SLC5A5,0.010416687
SLC5A6,0.073370054
SLC5A7,0.0018009816
SLC5A8,0.22116704
SLC5A9,0.0031246126
SLC6A1,0.0
SLC6A11,0.0
SLC6A12,0.005691016
SLC6A13,0.01137531
SLC6A14,0.5388239
SLC6A15,0.0008461494
SLC6A16,0.034263577
SLC6A17,0.0
SLC6A18,0.0
SLC6A19,0.0
SLC6A2,0.0
SLC6A20,0.060599893
SLC6A3,0.0147362435
SLC6A4,0.013105733
SLC6A6,0.29009116
SLC6A7,0.0
SLC6A8,0.09418959
SLC6A9,0.07261669
SLC7A1,0.11326052
SLC7A10,0.010495563
SLC7A11,0.028127775
SLC7A13,0.0
SLC7A14,0.0
SLC7A2,0.22308424
SLC7A3,0.0
SLC7A4,0.01064477
SLC7A5,0.07407854
SLC7A6,0.13651545
SLC7A6OS,0.09917183
SLC7A7,0.04036752
SLC7A8,0.120766886
SLC7A9,0.003563684
SLC8A1,0.003509934
SLC8A1-AS1,0.0
SLC8A2,0.0028957918
SLC8A3,0.00078906666
SLC8B1,0.0706009
SLC9A1,0.18965979
SLC9A2,0.0035427152
SLC9A3R1,0.34659767
SLC9A3R2,0.6018031
SLC9A4,0.001012833
SLC9A5,0.01228483
SLC9A6,0.028520834
SLC9A7,0.040252946
SLC9A8,0.077908434
SLC9A9,0.007969355
SLC9A9-AS1,0.0
SLC9A9-AS2,0.0
SLC9B1,0.0011219254
SLC9B2,0.0057939156
SLC9C1,0.00022406237
SLC9C2,0.019548647
SLCO1A2,0.002031844
SLCO1B1,0.0
SLCO1B3,0.004985953
SLCO1B7,0.0
SLCO1C1,0.0
SLCO2A1,0.04083419
SLCO2B1,0.017075516
SLCO3A1,0.24089646
SLCO4A1,0.0054056775
SLCO4A1-AS1,0.0036265731
SLCO4C1,0.24111198
SLCO5A1,0.0009807923
SLCO6A1,0.0
SLF1,0.112061836
SLF2,0.1152944
SLFN11,0.038497116
SLFN12,0.022498019
SLFN12L,0.010520447
SLFN13,0.19579183
SLFN14,0.0
SLFN5,0.4222742
SLFNL1,0.034024283
SLFNL1-AS1,0.0008796894
SLIRP,1.5412298
SLIT1,0.009118403
SLIT2,0.024358436
SLIT3,0.0016380424
SLITRK1,0.0
SLITRK3,0.0
SLITRK4,0.0
SLITRK5,0.0035942984
SLITRK6,0.05634418
SLK,0.33979434
SLMAP,0.36671308
SLN,0.0
SLPI,50.52862
SLTM,0.82905537
SLU7,0.40598154
SLURP1,0.0015161328
SLX1A,0.0111806085
SLX1B,0.0016370318
SLX4,0.03263702
SLX4IP,0.07462582
SMAD1,0.09428885
SMAD1-AS1,0.0
SMAD2,0.559705
SMAD3,0.23990773
SMAD4,0.2487865
SMAD5,0.27244818
SMAD5-AS1,0.005504056
SMAD6,0.078286834
SMAD7,0.18132123
SMAD9,0.097188294
SMAGP,0.5088248
SMAP1,0.4657965
SMAP2,0.20668297
SMARCA1,0.21338545
SMARCA2,0.41301435
SMARCA4,0.60175127
SMARCA5,0.8617894
SMARCA5-AS1,0.0
SMARCAD1,0.11332857
SMARCAL1,0.052662678
SMARCB1,0.4748862
SMARCC1,0.3263815
SMARCC2,0.232265
SMARCD1,0.1467472
SMARCD2,0.2758318
SMARCD3,0.24664983
SMARCE1,0.43841276
SMC1A,0.22189215
SMC1B,0.007053428
SMC2,0.11934292
SMC2-AS1,0.0044176294
SMC3,0.37556726
SMC4,0.51627547
SMC5,0.25571048
SMC5-AS1,0.007855285
SMC6,0.12822369
SMCHD1,0.23189475
SMCO1,0.0
SMCO2,0.0024377028
SMCO3,0.0019093765
SMCO4,0.39273414
SMCP,0.0
SMCR2,0.0027058034
SMCR5,0.10007753
SMCR8,0.09235829
SMDT1,2.5411336
SMG1,0.29325852
SMG5,0.12616022
SMG6,0.114567354
SMG7,0.22428331
SMG8,0.0035123127
SMG9,0.09321353
SMIM1,0.43265563
SMIM10,0.024167083
SMIM10L1,0.33873296
SMIM10L2A,0.0422028
SMIM10L2B,0.015857708
SMIM11A,0.005896238
SMIM11B,0.002219406
SMIM12,0.2749814
SMIM13,0.06360203
SMIM14,1.4135792
SMIM15,0.40186265
SMIM17,0.0
SMIM18,0.006649225
SMIM19,1.0502229
SMIM2,0.0
SMIM2-AS1,0.04793483
SMIM20,0.5901325
SMIM21,0.0
SMIM22,2.4563375
SMIM24,0.002248263
SMIM3,0.08461529
SMIM4,0.5763952
SMIM5,0.21065845
SMIM6,0.2867672
SMIM7,0.8500427
SMIM8,0.16321935
SMIM9,0.0
SMKR1,0.11423452
SMN1,0.014944971
SMN2,0.009999691
SMNDC1,0.19642757
SMO,0.003988758
SMOC1,0.007048366
SMOC2,0.014560031
SMOX,0.008330211
SMPD1,0.18589784
SMPD2,0.22497346
SMPD3,0.06899706
SMPD4,0.13752691
SMPD5,0.00088638783
SMPDL3A,0.3518745
SMPDL3B,0.24997318
SMPX,0.0015161328
SMR3A,0.0
SMR3B,0.0
SMS,0.6021073
SMTN,0.040935487
SMTNL1,0.0
SMTNL2,0.0035585768
SMU1,0.21387823
SMUG1,0.27932245
SMURF1,0.21813919
SMURF2,0.2722572
SMYD1,0.0
SMYD2,0.34186333
SMYD3,0.17812185
SMYD4,0.0987516
SMYD5,0.035742436
SNAI1,0.0466712
SNAI2,0.026405802
SNAI3,0.009441196
SNAI3-AS1,0.00621906
SNAP23,0.38624638
SNAP25,0.0013370214
SNAP25-AS1,0.0
SNAP29,0.23830658
SNAP47,0.1730782
SNAP91,0.0
SNAPC1,0.24941391
SNAPC2,0.120383665
SNAPC3,0.16847204
SNAPC4,0.05912796
SNAPC5,0.32764623
SNAPIN,0.40194225
SNCA,0.03472478
SNCA-AS1,0.0028739066
SNCAIP,0.044766273
SNCB,0.0
SNCG,0.11306315
SND1,0.44966337
SND1-IT1,0.095121466
SNED1,0.09507377
SNF8,0.70050496
SNHG10,0.12329167
SNHG12,0.3064276
SNHG15,0.36968845
SNHG18,0.2836148
SNHG19,0.2819166
SNHG21,0.073754065
SNHG22,0.0
SNHG25,0.2969041
SNHG7,1.3201534
SNHG8,1.9246056
SNHG9,0.37825614
SNIP1,0.08180979
SNN,0.05298095
SNPH,0.0018433393
SNRK,0.14873882
SNRK-AS1,0.0
SNRNP200,0.38332835
SNRNP25,0.45408797
SNRNP27,0.2797229
SNRNP35,0.23724684
SNRNP40,0.24088232
SNRNP48,0.10951321
SNRNP70,0.89427793
SNRPA,0.24096222
SNRPA1,0.31732348
SNRPB,1.2403319
SNRPB2,0.8053444
SNRPC,0.86140645
SNRPD1,1.2175486
SNRPD2,2.6797523
SNRPD3,1.0301105
SNRPE,1.6870965
SNRPF,1.3598521
SNRPG,2.0965014
SNRPN,0.94091046
SNTA1,0.057501648
SNTB1,0.22648744
SNTB2,0.18405485
SNTG1,0.0
SNTG2,0.0
SNTN,1.9150854
SNU13,2.0577636
SNUPN,0.13970403
SNURF,0.008746017
SNW1,0.3612954
SNX1,0.3533935
SNX10,0.03941375
SNX11,0.053237464
SNX12,0.12189974
SNX13,0.18199223
SNX14,0.31937453
SNX15,0.0011971013
SNX16,0.04858878
SNX17,0.5101962
SNX18,0.19237567
SNX19,0.124782704
SNX2,0.4297343
SNX20,0.007733343
SNX21,0.10449044
SNX22,0.022734286
SNX24,0.17200194
SNX25,0.45013615
SNX27,0.27743113
SNX29,0.14688727
SNX3,2.1333265
SNX30,0.56668246
SNX31,0.0007527336
SNX32,0.0
SNX33,0.119598866
SNX4,0.27481136
SNX5,0.6619917
SNX6,0.43353653
SNX7,0.2670132
SNX8,0.070785984
SNX9,0.08345531
SOAT1,0.29560927
SOAT2,0.0024502736
SOBP,0.118537664
SOCS1,0.18180193
SOCS2,0.388949
SOCS3,1.951942
SOCS4,0.10024999
SOCS5,0.109928176
SOCS6,0.12895525
SOCS7,0.107461594
SOD1,4.1051087
SOD2,3.4441276
SOD3,1.3341837
SOGA1,0.04772284
SOGA3,0.0
SOHLH1,0.0
SOHLH2,0.0011179633
SON,2.2161727
SORBS1,0.14314422
SORBS2,0.4595533
SORBS3,0.24082139
SORCS1,0.0
SORCS2,0.04794986
SORCS3,0.00046005475
SORD,0.2540762
SORL1,0.19406009
SORT1,0.25192043
SOS1,0.16718328
SOS2,0.11466235
SOST,0.0
SOSTDC1,0.013777945
SOWAHA,0.0035479746
SOWAHB,0.00063178985
SOWAHC,0.1496892
SOWAHD,0.007642068
SOX1,0.0
SOX10,0.0
SOX11,0.0053424854
SOX12,0.059382375
SOX13,0.054170854
SOX14,0.0
SOX15,0.042342924
SOX17,0.0
SOX18,0.0
SOX2,0.4653241
SOX21,0.015346161
SOX21-AS1,0.01890402
SOX3,0.0011188446
SOX30,0.0
SOX4,4.3478985
SOX5,0.072938934
SOX6,0.06817494
SOX7,0.019428708
SOX8,0.0020613389
SOX9,0.17417885
SP1,0.17424186
SP100,0.5545247
SP110,0.1113978
SP140,0.016571667
SP140L,0.09658439
SP2,0.07978474
SP2-AS1,0.013264615
SP3,0.2648635
SP4,0.054725654
SP5,0.023818534
SP6,0.004893235
SP7,0.0
SP8,0.00046941199
SP9,0.0
SPA17,0.7148507
SPACA1,0.0
SPACA3,0.00050547405
SPACA4,0.0
SPACA6P-AS,0.0018114262
SPACA7,0.0
SPAG1,0.3559127
SPAG11A,0.0
SPAG11B,0.0
SPAG16,0.8012456
SPAG17,0.43079263
SPAG4,0.06260496
SPAG5,0.031018404
SPAG6,0.57615674
SPAG7,0.80875254
SPAG8,0.28015038
SPAG9,0.68105733
SPAM1,0.0
SPANXA2-OT1,0.0
SPANXB1,0.0
SPANXC,0.0
SPANXD,0.0
SPANXN1,0.0
SPANXN2,0.0
SPANXN3,0.0
SPANXN4,0.0
SPANXN5,0.0
SPARC,0.1838598
SPARCL1,0.08918392
SPAST,0.064164706
SPATA12,0.005226967
SPATA13,0.16125086
SPATA13-AS1,0.0
SPATA16,0.0
SPATA17,0.236129
SPATA18,0.50324106
SPATA19,0.0
SPATA2,0.079641104
SPATA20,0.1618917
SPATA21,0.0010700222
SPATA22,0.0
SPATA24,0.11962589
SPATA25,0.0013711131
SPATA2L,0.07050687
SPATA3,0.0
SPATA3-AS1,0.0
SPATA31A7,0.0
SPATA31D3,0.0
SPATA31E1,0.0
SPATA32,0.0015959466
SPATA33,0.37860134
SPATA4,0.11775014
SPATA41,0.011793008
SPATA42,0.0
SPATA45,0.0
SPATA5,0.03088118
SPATA5L1,0.042003572
SPATA6,0.19382127
SPATA6L,0.13078119
SPATA7,0.13835552
SPATA8,0.00064042205
SPATA9,0.00051787926
SPATC1,0.0
SPATC1L,0.090584606
SPATS1,0.0
SPATS2,0.16052826
SPATS2L,1.0093458
SPC24,0.008734909
SPC25,0.0062031345
SPCS1,2.4507835
SPCS2,1.9804723
SPCS3,0.65403944
SPDEF,0.15044875
SPDL1,0.042474266
SPDYA,0.02462926
SPDYC,0.0
SPDYE1,0.0014759956
SPDYE16,0.0029756238
SPDYE3,0.0012461146
SPDYE4,0.0
SPDYE5,0.0
SPDYE6,0.0
SPECC1,0.12030399
SPECC1L,0.11879844
SPECC1L-ADORA2A,0.0
SPEF1,0.2962557
SPEF2,0.3554608
SPEG,0.010633825
SPEM1,0.0
SPEN,0.24275681
CBY2,0.00081662205
SPESP1,0.020076372
SPG11,0.22439717
SPART,0.33277768
SPART-AS1,0.012675613
SPG21,0.9813333
SPG7,0.29292002
SPHK1,0.026379926
SPHK2,0.10417763
SPHKAP,0.0
SPI1,0.048648346
SPIB,0.010181854
SPIC,0.0
SPICE1,0.080991566
SPIDR,0.17047189
SPIN1,0.20592168
SPIN2A,0.0
SPIN2B,0.03715463
SPIN3,0.0044112247
SPIN4,0.024502473
SPIN4-AS1,0.0
SPINK1,0.5962784
SPINK13,0.018049825
SPINK14,0.0057238587
SPINK2,0.010132596
SPINK4,0.0
SPINK5,0.80450296
SPINK6,0.00086025824
SPINK7,0.0
SPINK8,0.0
SPINK9,0.005815046
SPINT1,0.837574
SPINT2,4.2120485
SPINT3,0.0
SPINT4,0.0
SPIRE1,0.18170442
SPIRE2,0.07305195
SPN,0.02316898
SPNS1,0.2212095
SPNS2,0.065885365
SPNS3,0.027072608
SPOCD1,0.009937014
SPOCK1,0.00492949
SPOCK2,0.30763137
SPOCK3,0.042510804
SPON1,0.02064869
SPON2,0.107883535
SPOP,0.46371517
SPOPL,0.13643071
SPP1,0.10983193
SPP2,0.0
SPPL2A,0.5277952
SPPL2B,0.20127858
SPPL3,0.28759664
SPR,0.35689223
SPRED1,0.23651621
SPRED2,0.16852151
SPRED3,0.0026258775
SPRN,0.0
SPRR1A,0.0
SPRR1B,0.13915743
SPRR2A,0.0
SPRR2B,0.0
SPRR2D,0.024805062
SPRR2E,0.0
SPRR2F,0.005170157
SPRR2G,0.0
SPRR3,0.0
SPRR4,0.0
SPRTN,0.084410466
SPRY1,0.20023711
SPRY2,0.25140867
SPRY3,0.0011797801
SPRY4,0.16875003
SPRY4-IT1,0.03570406
SPRYD3,0.19921234
SPRYD4,0.09647171
SPRYD7,0.28001317
SPSB1,0.21548134
SPSB2,0.3276998
SPSB3,0.4687742
SPSB4,0.0
SPTA1,0.0
SPTAN1,0.4630792
SPTB,0.005980252
SPTBN1,1.079016
SPTBN2,0.054852072
SPTBN4,0.0006786839
SPTBN5,0.004357821
SPTLC1,0.08368808
SPTLC2,0.26264057
SPTLC3,0.17043641
SPTSSA,1.6456913
SPTSSB,0.0059879287
SPTY2D1,0.27297074
SPTY2D1OS,0.024714103
SPX,0.004976792
SPZ1,0.0
SQLE,0.6316547
SQOR,0.6179075
SQSTM1,2.9247756
SRA1,0.5186119
SRBD1,0.055045072
SRC,0.08737058
SRCAP,0.017805796
SRCIN1,0.067730084
SRD5A1,0.06364556
SRD5A2,0.14179265
SRD5A3,0.5217757
SREBF1,0.4360515
SREBF2,0.31815624
SREK1,0.8347588
SREK1IP1,0.5360048
SRF,0.21132538
SRFBP1,0.15914895
SRGAP1,0.12579727
SRGAP2,0.09345376
SRGAP2-AS1,0.0
SRGAP2B,0.07953118
SRGAP2C,0.09215254
SRGAP3,0.19128127
SRGAP3-AS1,0.0
SRGAP3-AS2,0.21396647
SRGAP3-AS3,0.0
SRGAP3-AS4,0.0018381433
SRGN,0.64396304
SRI,2.981484
SRL,0.002799095
SRM,0.39846984
SRMS,0.0
SRP14,7.259763
SRP14-AS1,0.07254625
SRP19,0.608153
SRP54,0.41810504
SRP68,0.34270394
SRP72,0.65621936
SRP9,1.7492148
SRPK1,0.23524615
SRPK2,0.41022912
SRPK3,0.0005363656
SRPRA,0.324105
SRPRB,0.3325584
SRPX,0.0058205207
SRPX2,0.039106816
SRR,0.051001865
SRRD,0.0588424
SRRM1,1.2541414
SRRM2,1.7219602
SRRM2-AS1,0.019346522
SRRM3,0.0008190212
SRRM4,0.0018715351
SRRM5,0.0004402469
SRRT,0.18483382
SRSF1,0.67045623
SRSF10,0.8585854
SRSF11,1.7288048
SRSF12,0.0036619566
SRSF2,1.7318101
SRSF3,2.491806
SRSF4,0.74959296
SRSF5,2.309731
SRSF6,0.5302357
SRSF7,2.0084252
SRSF8,0.53236675
SRSF9,1.2410294
SRXN1,0.0027774572
SRY,0.0053753853
SS18,0.34384775
SS18L1,0.07363734
SS18L2,0.3668546
SSB,1.1788329
SSBP1,1.4532019
SSBP2,0.23926014
SSBP3,0.31622145
SSBP3-AS1,0.0
SSBP4,0.7328169
SSC4D,0.0051491763
SSC5D,0.015860472
ITPRID2,0.32665446
SSH1,0.09700032
SSH2,0.38633737
SSH3,0.12343374
SSMEM1,0.0014865592
SSNA1,1.1590086
SSPN,0.06639308
SSPO,0.0013831075
SSR1,0.78424776
SSR2,2.7917666
SSR3,1.6844193
SSR4,5.451433
SSRP1,0.54134554
ZNRD2,0.43453732
SST,0.0010979706
SSTR1,0.0
SSTR2,0.012421213
SSTR3,0.0
SSTR5,0.0
SSU72,1.7760102
SSUH2,0.027817354
SSX1,0.0
SSX2IP,0.041814934
SSX5,0.0
ST13,2.123647
ST14,0.46233797
ST18,0.0023078911
ST20,0.2091625
ST20-AS1,0.06109254
ST20-MTHFS,0.0
ST3GAL1,0.32249454
ST3GAL2,0.05777243
ST3GAL3,0.046160243
ST3GAL4,0.091968834
GSEC,0.012215567
ST3GAL5,0.6214245
ST3GAL5-AS1,0.0022828395
ST3GAL6,0.22821502
ST3GAL6-AS1,0.0022205273
DENND2B,0.43133676
ST6GAL1,0.32783195
ST6GAL2,0.0010285964
ST6GALNAC1,0.41746053
ST6GALNAC2,0.2857596
ST6GALNAC3,0.0065342346
ST6GALNAC4,0.313574
ST6GALNAC5,0.022414174
ST6GALNAC6,0.30376098
ST7,0.30247378
ST7-AS1,0.008925132
ST7-AS2,0.0018233139
ST7L,0.107097074
ST8SIA1,0.085700855
ST8SIA2,0.0
ST8SIA4,0.16432308
ST8SIA5,0.011080273
ST8SIA6,0.0006534991
ST8SIA6-AS1,0.0033536172
STAB1,0.009933568
STAB2,0.0
STAC,0.0030481326
STAC2,0.019086478
STAC3,0.014958232
STAG1,0.15411597
STAG2,0.35619995
STAG3,0.043794777
STAM,0.19192915
STAM-AS1,0.019252196
STAM2,0.18868218
STAMBP,0.2090688
STAMBPL1,0.023597922
STAP1,0.0010446962
STAP2,0.34393215
STAR,0.0
STARD10,1.2199807
STARD13,0.057305526
STARD3,0.14834099
STARD3NL,0.47005633
STARD4,0.1528191
STARD4-AS1,0.004818199
STARD5,0.021257056
STARD6,0.0
STARD7,0.43711397
STARD8,0.0
STARD9,0.064980805
STAT1,0.7621316
STAT2,0.28009835
STAT3,1.4414117
STAT4,0.047216434
STAT5A,0.042949524
STAT5B,0.07247777
STAT6,0.43043825
STATH,0.005588845
STAU1,0.8276504
STAU2,0.16540271
STAU2-AS1,0.0013375279
STBD1,0.0047108955
STC1,0.11511262
STC2,0.0044120047
STEAP1,0.029818103
STEAP1B,0.0006099977
STEAP2,0.04492966
STEAP3,0.26884553
STEAP3-AS1,0.0
STEAP4,1.2147125
STH,0.0
STIL,0.01951025
STIM1,0.109642565
STIM2,0.28261867
STIP1,0.35312378
STK10,0.05850134
STK11,0.17749706
STK11IP,0.09615236
STK16,0.3256211
STK17A,0.6803039
STK17B,0.3850237
STK19,0.19049469
STK24,0.39056316
STK24-AS1,0.0068545314
STK25,0.30922228
STK26,0.11305512
STK3,0.2068307
STK31,0.009813153
STK32A,0.091597594
STK32B,0.0016222195
STK32C,0.08460527
STK33,0.3865669
STK35,0.08837553
STK36,0.12569028
STK38,0.17960194
STK38L,0.12250837
STK39,0.1118635
STK4,0.2191859
STK4-AS1,0.0016185418
STK40,0.19252226
STKLD1,0.009412465
STMN1,0.5305581
STMN2,0.0031659356
STMN3,0.03378769
STMN4,0.0
STMND1,0.42961487
STOM,1.5949689
STOML1,0.074005894
STOML2,0.8892513
STOML3,0.49246436
STON1,0.014797327
STON1-GTF2A1L,0.0
STON2,0.026998926
STOX1,0.18519635
STOX2,0.14783138
STPG1,0.10011465
STPG2,0.0056649437
STPG2-AS1,0.0
STRA6,0.011242028
STRA8,0.0
STRADA,0.0034519543
STRADB,0.101938814
STRAP,0.6695241
STRBP,0.4224297
STRC,0.002851805
STRIP1,0.101693496
STRIP2,0.017871916
STRN,0.0998924
STRN3,0.20613497
STRN4,0.121612996
STS,0.061624616
STT3A,0.22471707
STT3A-AS1,0.0
STT3B,0.50999683
STUB1,1.0604907
STX10,0.42149514
STX11,0.14370811
STX12,0.40217072
STX16,0.38889426
STX16-NPEPL1,0.0
STX17,0.17294154
STX17-AS1,0.05090656
STX18,0.14275736
STX18-AS1,0.004629506
STX19,0.11844088
STX1A,0.021383697
STX1B,0.00024666372
STX2,0.18475309
STX3,0.38270795
STX4,0.27201736
STX5,0.35086367
STX6,0.1288713
STX7,0.44950724
STX8,0.34351555
STXBP1,0.38055864
STXBP2,0.4775171
STXBP3,0.15439819
STXBP4,0.055808328
STXBP5,0.055590976
