GeneID,Bcells,Malignant,Fibroblasts
CNIH3,0.0059976624,0.07638385,0.078118116
CNIH4,0.13194856,2.2520065,0.6460105
CNKSR1,0.041983634,0.19081327,0.008777318
CNKSR2,0.004361936,0.003511901,0.0693408
CNKSR3,0.00272621,0.2519789,0.05880802
CNN1,0.001090484,0.0011706337,0.41604483
CNN2,0.41056722,1.0989324,1.2981652
CNN3,0.02126444,1.2037041,3.1668558
CNNM1,0.000545242,0.00936507,0.0008777317
CNNM2,0.013085808,0.03746028,0.044764314
CNNM3,0.010359598,0.06350688,0.034231536
CNNM4,0.015266776,0.13198894,0.018432366
CNOT1,0.11504606,0.32631415,0.16940223
CNOT10,0.0479813,0.0851636,0.11849378
CNOT11,0.06324807,0.35850656,0.082506776
CNOT2,0.19247043,0.4103071,0.47660834
CNOT3,0.0883292,0.18466745,0.14307027
CNOT4,0.14776058,0.28797588,0.48538566
CNOT6,0.017992986,0.20134899,0.098305956
CNOT6L,0.19574189,0.15188971,0.19748962
CNOT7,0.26280665,0.626289,0.4265776
CNOT8,0.081786305,0.2850493,0.16150263
CNP,0.116681784,0.4723507,0.44062135
CNPPD1,0.20664671,0.22124976,0.21153334
CNPY1,0.0,0.00087797525,0.0
CNPY2,0.7159027,1.6830786,1.3148421
CNPY3,0.4389198,0.5188834,0.5424382
CNPY4,0.011995325,0.034241036,0.32476074
CNR1,0.009814356,0.018144822,0.0026331951
CNR2,0.022354923,0.00029265843,0.0017554634
CNRIP1,0.004361936,0.00087797525,0.57666975
CNST,0.047436055,0.1372568,0.10006142
CNTD1,0.002180968,0.004682535,0.0
CNTD2,0.0,0.03277774,0.0026331951
CNTF,0.0,0.00058531685,0.0
CNTFR,0.0,0.00029265843,0.06231895
CNTLN,0.014721533,0.050337248,0.24137622
CNTN1,0.0,0.009072411,0.10883873
CNTN2,0.0,0.00029265843,0.0026331951
CNTN3,0.000545242,0.023120014,0.016676903
CNTN4,0.002180968,0.0076091187,0.03510927
CNTN4-AS1,0.0,0.0,0.0
CNTN5,0.0,0.006145827,0.0
CNTN6,0.0,0.0014632922,0.0052663903
CNTNAP1,0.00272621,0.007023802,0.03510927
CNTNAP2,0.008723872,0.016096214,0.009655049
CNTNAP3,0.0,0.0043898765,0.0017554634
CNTNAP3B,0.001635726,0.009072411,0.004388659
CNTNAP4,0.000545242,0.0,0.007899585
CNTNAP5,0.0,0.00087797525,0.0
CNTRL,0.14830582,0.09101676,0.10532781
CNTROB,0.022900164,0.05940966,0.06407441
COA1,0.27425674,0.7448157,0.35109267
COA3,0.28897825,1.8551617,0.7899585
COA4,0.20664671,1.1852666,0.6275782
COA5,0.1155913,0.54434466,0.33704898
COA6,0.09814356,0.722281,0.301062
COA7,0.022354923,0.07170131,0.05793029
COASY,0.10305073,0.43342713,0.2378653
COBL,0.001090484,0.2048609,0.038620196
COBLL1,0.2491756,0.17003454,0.1272711
COCH,0.056159925,0.021071406,0.017554635
COG1,0.039257426,0.1097469,0.09742822
COG2,0.045255087,0.17149784,0.10006142
COG3,0.06815525,0.14574389,0.0912841
COG4,0.045255087,0.10184512,0.15711397
COG5,0.041983634,0.111210205,0.10357234
COG6,0.033805005,0.09833323,0.11937152
COG7,0.017447744,0.13198894,0.093039565
COG8,0.031624034,0.09804057,0.14043708
COIL,0.08124106,0.32192427,0.1632581
COL10A1,0.001635726,0.0014632922,1.6115155
COL11A1,0.001090484,0.00058531685,0.55735964
COL11A2,0.004361936,0.0023412674,0.0070218537
COL12A1,0.001635726,0.03189977,0.7767926
COL13A1,0.0,0.05940966,0.18959005
COL14A1,0.004361936,0.0020486088,1.8283151
COL15A1,0.003816694,0.0026339258,0.6293337
COL16A1,0.00272621,0.040386863,0.6916526
COL17A1,0.0,0.1428173,0.004388659
COL18A1,0.031624034,0.25432017,1.3244971
COL18A1-AS1,0.0,0.00058531685,0.0
COL19A1,0.016902503,0.0011706337,0.0026331951
COL1A1,0.05179799,2.7354784,46.081795
COL1A2,0.046345573,0.09628462,37.30184
COL20A1,0.0,0.00029265843,0.0
COL21A1,0.001635726,0.05238586,0.1272711
COL22A1,0.0,0.0064384853,0.009655049
COL23A1,0.0,0.014925579,0.009655049
COL24A1,0.004907178,0.007023802,0.034231536
COL25A1,0.0,0.00058531685,0.0026331951
COL26A1,0.0,0.0017559505,0.0026331951
COL27A1,0.001635726,0.16447403,0.22031067
COL28A1,0.0,0.008779753,0.0
COL2A1,0.0,0.00029265843,0.0017554634
COL3A1,0.03871218,0.024290647,33.407345
COL4A1,0.007633388,0.009072411,1.3885715
COL4A2,0.004361936,0.028095208,1.3201084
COL4A2-AS1,0.0,0.0,0.0008777317
COL4A2-AS2,0.0,0.0,0.0
COL4A3,0.028352583,0.10272311,0.009655049
CERT1,0.0479813,0.27217233,0.2325989
COL4A4,0.03216928,0.1097469,0.06056349
COL4A5,0.000545242,0.009950386,0.10796101
COL4A6,0.000545242,0.00029265843,0.018432366
COL5A1,0.004361936,0.056190416,2.1451762
COL5A2,0.00545242,0.0073164604,2.293513
COL5A3,0.0,0.00058531685,0.18520139
COL6A1,0.02399065,0.33655718,6.2819257
COL6A2,0.025081133,0.3977228,11.7185955
COL6A3,0.015812017,0.010828361,9.505835
COL6A5,0.0,0.00058531685,0.11586058
COL6A6,0.0,0.00029265843,0.17027995
COL7A1,0.0,0.03892357,0.07724039
COL8A1,0.0059976624,0.16564468,3.0729387
COL8A2,0.000545242,0.017852163,0.17291315
COL9A1,0.0,0.0,0.0026331951
COL9A2,0.059431378,0.1758877,0.026331952
COL9A3,0.107957914,0.012291654,0.013165976
COLCA1,0.0070881457,0.24027257,0.05617483
COLCA2,0.003271452,0.060287636,0.03247607
COLEC10,0.000545242,0.0017559505,0.0017554634
COLEC11,0.001635726,0.0038045594,0.13165975
COLEC12,0.013085808,0.044776738,0.87158763
COLGALT1,0.02453589,0.17939961,0.28175187
COLGALT2,0.001635726,0.0014632922,0.019310098
COLQ,0.002180968,0.003511901,0.016676903
COMMD1,0.26171616,0.46620488,0.58281386
COMMD10,0.12213421,0.16008414,0.18871231
COMMD2,0.15757494,0.34241036,0.28175187
COMMD3,0.5468777,0.42230612,0.6249449
COMMD4,0.1777489,0.47352132,0.48099697
COMMD5,0.118862756,0.36699367,0.35460362
COMMD6,1.9192518,4.35505,4.638812
COMMD7,0.16684406,0.49020284,0.5415605
COMMD8,0.15430349,0.1357935,0.24049848
COMMD9,0.09541735,0.247589,0.2738523
COMP,0.003271452,0.004975193,1.2156584
COMT,0.21318962,1.3509111,1.3517069
COMTD1,0.17556792,0.5572216,0.1939787
COPA,0.19628713,0.7895924,0.5564819
COPB1,0.12104372,0.45362055,0.40551203
COPB2,0.12376993,0.4843497,0.40814525
COPE,1.7998439,1.8577956,1.943298
COPG1,0.117227025,0.35499465,0.28350735
COPG2,0.007633388,0.067604095,0.06582987
COPRS,0.08669348,0.6397513,0.59685755
COPS2,0.15975592,0.30085286,0.49679616
COPS3,0.20991816,0.18496011,0.31686115
COPS4,0.11013888,0.18817936,0.33880445
COPS5,0.17556792,0.39245492,0.46607554
COPS6,0.39802667,0.91485023,1.1586059
COPS7A,0.061067104,0.30612072,0.4792415
COPS7B,0.0545242,0.15949883,0.11410512
COPS8,0.18102035,0.37752935,0.8215569
COPZ1,0.561054,0.7972015,0.90230817
COPZ2,0.025626373,0.019022796,0.6890194
COQ10A,0.06924573,0.04945927,0.084262244
COQ10B,0.19356091,0.29821894,0.39322382
COQ2,0.039257426,0.1527677,0.093917295
COQ3,0.00817863,0.0330704,0.046519782
COQ4,0.18538229,0.45420587,0.40638977
COQ5,0.058886133,0.15159705,0.20275602
COQ6,0.034350246,0.117356025,0.13253748
COQ7,0.14557962,0.14047605,0.16589129
COQ9,0.049617026,0.2098361,0.25366446
CORIN,0.0,0.0017559505,0.023698756
CORO1A,2.408334,0.17296112,0.21767746
CORO1B,0.3609502,1.1068342,0.7048186
CORO1C,0.11613654,0.21451862,0.29667333
CORO2A,0.011995325,0.3631891,0.007899585
CORO2B,0.0,0.0023412674,0.026331952
CORO6,0.001090484,0.00087797525,0.018432366
CORO7,0.118317515,0.06379954,0.088650905
CORO7-PAM16,0.0,0.0,0.0
CORT,0.0,0.00087797525,0.0
COTL1,1.2894973,0.34387365,0.5749143
COX10,0.026171615,0.058239024,0.035987
COX11,0.17066075,0.35792124,0.5073289
COX14,0.53542763,2.2994173,0.96726036
COX15,0.047436055,0.10652767,0.094795026
COX16,0.05179799,0.15306036,0.11937152
COX17,0.7878747,1.8765258,0.72939503
COX18,0.07088146,0.08311499,0.06846307
COX19,0.16139163,0.37665138,0.19748962
COX20,0.21755154,1.0333769,0.4871411
COX4I1,3.9835382,5.504027,6.552267
COX4I2,0.001635726,0.0014632922,0.143948
COX5A,1.3592883,2.357071,1.2516454
COX5B,1.5626636,4.472113,3.2379522
COX6A1,1.840737,4.072049,2.7341344
COX6A2,0.0,0.0,0.0
COX6B1,1.9825,6.909665,3.3318696
COX6B2,0.00272621,0.009072411,0.010532781
COX6C,1.6978836,5.719424,3.7514253
COX7A1,0.004907178,0.0032192427,1.2165362
COX7A2,2.4590414,5.086403,2.9921875
COX7A2L,0.8385822,1.5762582,1.8186601
COX7B,1.1248342,2.710017,1.8739573
COX7B2,0.0,0.0,0.0
COX7C,4.023886,10.677935,5.9141564
COX8A,1.4279888,3.8985028,2.3874302
COX8C,0.001090484,0.07345726,0.0035109269
CP,0.007633388,1.018744,0.05617483
CPA1,0.0,0.0,0.009655049
CPA2,0.0,0.0,0.0017554634
CPA3,0.035985973,0.019900773,0.046519782
CPA4,0.0,0.00087797525,0.086017706
CPA5,0.0,0.0,0.0035109269
CPA6,0.0,0.0011706337,0.0
CPAMD8,0.0059976624,0.06672612,0.01492144
CPB1,0.001635726,0.0011706337,0.28350735
CPB2,0.000545242,0.10213779,0.0
CPB2-AS1,0.001635726,0.0014632922,0.0035109269
CPD,0.028352583,0.674285,0.35021493
CPE,0.00817863,0.32689947,1.5439302
CPEB1,0.0,0.0,0.04564205
CPEB1-AS1,0.0,0.0017559505,0.007899585
CPEB2,0.011995325,0.13257426,0.07109627
CPEB2-DT,0.0,0.00058531685,0.0026331951
CPEB3,0.018538227,0.050044592,0.046519782
CPEB4,0.17011552,0.33304527,0.17203541
CPED1,0.007633388,0.0055605103,0.2571754
CPLX1,0.003271452,0.026631918,0.006144122
CPLX2,0.0,0.0,0.0
CPLX3,0.0,0.0011706337,0.0
CPLX4,0.000545242,0.0,0.0
CPM,0.026716856,0.8130051,0.047397513
CPN1,0.0,0.0,0.0
CPN2,0.0,0.0,0.0008777317
CPNE1,0.27044004,0.33128935,0.6661984
CPNE2,0.0059976624,0.30231616,0.10883873
CPNE3,0.15430349,0.5891214,0.59071344
CPNE4,0.000545242,0.0114136785,0.0
CPNE5,0.25680897,0.0040972177,0.007899585
CPNE6,0.000545242,0.0,0.0
CPNE7,0.007633388,0.039801545,0.020187829
CPNE8,0.003271452,0.10652767,0.10708327
CPNE9,0.001090484,0.0011706337,0.0008777317
CPO,0.0,0.0,0.0008777317
CPOX,0.015812017,0.117356025,0.06846307
CPPED1,0.023445407,0.07755448,0.14570346
CPQ,0.071971945,0.092187405,0.7943472
CPS1,0.000545242,0.0043898765,0.021943292
CPSF1,0.044709846,0.23763864,0.102694616
CPSF2,0.03816694,0.1864234,0.11761604
CPSF3,0.046345573,0.14106135,0.094795026
INTS11,0.16302736,0.37635872,0.39761245
CPSF4,0.071971945,0.23676066,0.10445008
CPSF4L,0.0,0.00058531685,0.0
CPSF6,0.16902502,0.34797084,0.2571754
CPSF7,0.06379332,0.28973183,0.19573417
CPT1A,0.023445407,0.09335804,0.088650905
CPT1B,0.002180968,0.015510896,0.0035109269
CPT1C,0.002180968,0.013462287,0.09216183
CPT2,0.022354923,0.10916159,0.07109627
CPTP,0.1052317,0.21217735,0.11498285
CPVL,0.01908347,0.023705332,0.23610982
CPXCR1,0.0,0.0011706337,0.0
CPXM1,0.003816694,0.0020486088,0.85052204
CPXM2,0.001635726,0.0,0.32300526
CPZ,0.0,0.00087797525,0.0026331951
CR1,0.025081133,0.003511901,0.0008777317
CR1L,0.000545242,0.00058531685,0.008777318
CR2,0.04252888,0.0076091187,0.0
CRABP1,0.0,0.05794637,0.019310098
CRABP2,0.020173954,2.482036,0.6275782
CRACR2A,0.020173954,0.009950386,0.007899585
CRACR2B,0.100869775,0.5121522,0.012288244
CRADD,0.040893152,0.08018841,0.10532781
CRAT,0.034895487,0.15247503,0.18959005
CRAT37,0.001090484,0.006145827,0.0035109269
CRB1,0.0,0.00087797525,0.0008777317
CRB2,0.001635726,0.0,0.05178617
CRB3,0.025626373,1.1360999,0.008777318
CRBN,0.14339864,0.17003454,0.45203182
CRCP,0.053433713,0.13784212,0.12024924
CRCT1,0.0,0.00029265843,0.0
CREB1,0.12649614,0.2385166,0.2712191
CREB3,0.23227309,0.42698863,0.5836916
CREB3L1,0.003271452,0.3728468,0.2773632
CREB3L2,0.3282357,0.4940074,0.5152285
CREB3L3,0.0,0.00029265843,0.0008777317
CREB3L4,0.027807342,0.12437983,0.076362655
CREB5,0.007633388,0.38513848,0.10708327
CREBBP,0.09705308,0.35411668,0.3098393
CREBL2,0.082331546,0.24319914,0.20012283
CREBRF,0.20828244,0.34153235,0.41955575
CREBZF,0.08614824,0.22622496,0.17730181
CREG1,0.13740098,0.40386862,1.128763
CREG2,0.001090484,0.0020486088,0.004388659
CRELD1,0.06761001,0.14369528,0.36425868
CRELD2,1.293314,0.62804496,0.683753
CREM,1.1586393,0.27890348,0.71974
CRH,0.0,0.00029265843,0.0
CRHBP,0.001635726,0.0,0.0
CRHR1,0.001090484,0.0032192427,0.0
CRHR2,0.0,0.0023412674,0.0
CRIM1,0.00817863,0.21715254,0.3984902
CRIP1,0.3533168,1.4662187,0.3765469
CRIP2,0.058340892,2.6228046,1.6352141
CRIP3,0.00817863,0.00087797525,0.0026331951
CRIPT,0.15157728,0.43869495,0.34231538
CRISP1,0.0,0.0,0.0
CRISP2,0.0,0.009072411,0.0
CRISP3,0.0,0.00087797525,0.0
CRISPLD1,0.001090484,0.016096214,0.09567276
CRISPLD2,0.008723872,0.017266847,1.5202314
CRK,0.092145905,0.40064937,0.45817596
CRKL,0.03271452,0.20017837,0.09918368
CRLF1,0.001635726,0.27129436,0.078118116
CRLF2,0.001635726,0.010828361,0.0017554634
CRLF3,0.07088146,0.07579853,0.043886583
CRLS1,0.13194856,0.5475639,0.37479144
CRMP1,0.000545242,0.004975193,0.02545422
CRNDE,0.039802667,0.81329775,0.07372946
CRNKL1,0.046890814,0.12935503,0.10708327
CRNN,0.0,0.00087797525,0.0
CROCC,0.017447744,0.11618539,0.22733252
CROCC2,0.000545242,0.00058531685,0.0008777317
CROT,0.022354923,0.09862589,0.10532781
CRP,0.0,0.0,0.0
CRTAC1,0.001090484,0.0330704,0.0070218537
CRTAM,0.012540567,0.0029265843,0.008777318
CRTAP,0.13194856,0.3175344,1.4254364
CRTC1,0.01635726,0.09745525,0.07987359
CRTC2,0.039257426,0.16037682,0.08689544
CRTC3,0.11341033,0.15715757,0.3177389
CRTC3-AS1,0.0,0.0017559505,0.0035109269
CRX,0.002180968,0.0058531687,0.0017554634
CRY1,0.018538227,0.10213779,0.16764675
CRY2,0.02998831,0.14310996,0.1246379
CRYAB,0.00545242,0.04419142,1.331519
CRYBA1,0.0,0.0,0.0008777317
CRYBA2,0.0,0.0011706337,0.0
CRYBA4,0.014176291,0.0,0.0008777317
CRYBB1,0.01363105,0.00058531685,0.0
CRYBB2,0.01090484,0.015218237,0.037742462
CRYBB3,0.0,0.0017559505,0.0
CRYBG3,0.011995325,0.09013879,0.1360484
CRYGA,0.0,0.0,0.0
CRYGB,0.0,0.0,0.0
CRYGC,0.0,0.0,0.0
CRYGD,0.0,0.0,0.0
CRYGN,0.0,0.021364065,0.012288244
CRYGS,0.000545242,0.008487094,0.0017554634
CRYL1,0.07796961,0.17559505,0.24752034
CRYM,0.00817863,0.31138855,0.0070218537
CRYM-AS1,0.001090484,0.0038045594,0.0026331951
CRYZ,0.034895487,0.22651762,0.11673832
CRYZL1,0.071971945,0.15452364,0.27034137
CS,0.07360767,0.31958297,0.18695685
CSAD,0.07306243,0.13696414,0.28175187
CSAG1,0.0,0.0,0.0
CSDC2,0.0,0.0,0.16940223
CSDE1,0.87293243,1.6315706,1.8678131
CSE1L,0.040347908,0.19871506,0.15009212
CSE1L-AS1,0.001090484,0.00058531685,0.0008777317
CSF1,0.018538227,0.1322816,0.32739395
CSF1R,0.009269114,0.013169629,0.021065561
CSF2,0.003271452,0.0956993,0.0070218537
CSF2RA,0.00817863,0.05092256,0.041253388
CSF2RB,0.09160066,0.0052678515,0.016676903
CSF3,0.001635726,0.033948377,0.0026331951
CSF3R,0.0059976624,0.47264335,0.016676903
CSGALNACT1,0.036531214,0.016096214,0.21241108
CSGALNACT2,0.05779565,0.07931043,0.33617124
CSH1,0.0,0.0,0.0
CSH2,0.0,0.0,0.0
CSHL1,0.0,0.00029265843,0.0
CSK,0.28843302,0.18466745,0.11147193
CSMD1,0.0,0.0,0.0026331951
CSMD2,0.000545242,0.0029265843,0.023698756
CSMD2-AS1,0.0,0.0,0.0
CSMD3,0.0,0.0,0.0017554634
CSN1S1,0.0,0.00029265843,0.0
CSN2,0.0,0.0,0.0
CSN3,0.0,0.0,0.0
CSNK1A1,0.40566003,1.6541054,1.4482574
CSNK1A1L,0.0,0.00058531685,0.0008777317
CSNK1D,0.2508113,0.9745525,0.38005784
CSNK1E,0.13958195,0.73398733,0.36689186
CSNK1G1,0.02998831,0.16944923,0.085139975
CSNK1G2,0.07415291,0.33304527,0.19485644
CSNK1G2-AS1,0.0,0.00087797525,0.0
CSNK1G3,0.12158897,0.19315456,0.2132888
CSNK2A1,0.092691146,0.38016328,0.2720968
CSNK2A2,0.035985973,0.1703272,0.11322739
CSNK2A3,0.002180968,0.0032192427,0.0017554634
CSNK2B,0.644476,1.6895171,1.3604841
CSPG4,0.0,0.0052678515,0.03159834
CSPG5,0.0,0.019022796,0.0035109269
CSPP1,0.035985973,0.08750487,0.13692614
CSRNP1,0.35822397,0.46708283,0.8856313
CSRNP2,0.016902503,0.1913986,0.10093915
CSRNP3,0.0,0.0023412674,0.07460719
CSRP1,0.14721534,0.5700986,2.784165
CSRP2,0.003271452,0.089553475,0.75660473
KAT14,0.009269114,0.050629906,0.046519782
CSRP3,0.0,0.0,0.0
CST1,0.001090484,0.0029265843,1.1068197
CST11,0.0,0.0,0.0
CST2,0.001090484,0.0011706337,0.15184759
CST3,0.61884964,8.719465,20.086891
CST4,0.0,0.0,0.0035109269
CST5,0.0,0.0073164604,0.01579917
CST6,0.029443067,2.1100671,0.07021854
CST7,0.11504606,0.10857627,0.14482574
CST8,0.0,0.0,0.0
CST9L,0.0,0.0,0.0
CSTA,0.019628713,0.06643346,0.59071344
CSTB,0.96344256,15.482801,2.3918188
CSTF1,0.053433713,0.13608617,0.10971647
CSTF2,0.02126444,0.067604095,0.03072061
CSTF2T,0.06052186,0.07199397,0.15886945
CSTF3,0.0545242,0.19725178,0.17027995
CSTF3-DT,0.001090484,0.0,0.0
CSTL1,0.0,0.00029265843,0.0
CT45A1,0.0,0.0,0.0
CT45A10,0.0,0.0,0.0
CT45A2,0.0,0.0,0.0
CT45A5,0.0,0.0,0.0
CT45A9,0.0,0.0,0.0
CT55,0.000545242,0.0,0.0
CT62,0.0,0.0,0.0008777317
CT83,0.0,0.0073164604,0.0008777317
CTAG1B,0.0,0.0,0.0
CTAG2,0.0,0.0,0.0
CTAGE1,0.000545242,0.00029265843,0.0035109269
CTAGE15,0.0,0.00058531685,0.0
CTAGE4,0.0,0.0,0.0
CTAGE6,0.0,0.0,0.0
CTAGE8,0.0,0.0,0.0
CTAGE9,0.0,0.0,0.0
CLMAT3,0.0,0.0,0.0
LINC01933,0.0,0.00087797525,0.004388659
CTB-178M22.2,0.001090484,0.0114136785,0.0052663903
CTB-1I21.1,0.0,0.0,0.0
CTB-30L5.1,0.0,0.0,0.0
ELN-AS1,0.000545242,0.0038045594,0.0
LINC01947,0.0,0.0,0.0
CTBP1,0.12049848,0.55546564,0.40551203
CTBP1-AS,0.00817863,0.0011706337,0.0017554634
CTBP1-DT,0.036531214,0.08838284,0.08952863
CTBP2,0.006542904,0.662286,0.4037566
CTBS,0.2284564,0.21159203,0.28087416
SMIM15-AS1,0.0,0.0,0.0
SHLD3,0.017447744,0.029265841,0.021943292
CTC1,0.02399065,0.039801545,0.017554635
CTCF,0.09705308,0.18671608,0.22821024
CTCFL,0.002180968,0.0,0.0
CTD-2154B17.1,0.0,0.0,0.0
SEMA5A-AS1,0.0,0.0,0.0
CTD-2201I18.1,0.0,0.00087797525,0.0017554634
KCNIP1-OT1,0.0,0.0,0.0026331951
CTD-2350J17.1,0.0,0.0,0.0
CTD-3080P12.3,0.0,0.0,0.0
CTDNEP1,0.22191349,0.51068896,0.6732202
CTDP1,0.034895487,0.062043585,0.05178617
CTDSP1,0.13249381,0.3321673,0.49152976
CTDSP2,0.11286509,0.59614515,0.82770103
CTDSPL,0.003271452,0.2194938,0.33617124
CTDSPL2,0.056705166,0.14691453,0.1632581
CTF1,0.001090484,0.052093197,0.024576489
CCN2,0.030533552,0.6221918,5.4305263
CTH,0.022900164,0.039508887,0.053541634
CTHRC1,0.11286509,0.34650755,6.759412
CTIF,0.003816694,0.051215224,0.13253748
CTLA4,0.017447744,0.0052678515,0.010532781
CTNNA1,0.07851485,2.069973,0.6460105
CTNNA2,0.0,0.00029265843,0.0
CTNNA3,0.000545242,0.0,0.0017554634
CTNNAL1,0.045255087,0.22798091,0.42482215
CTNNB1,0.16030115,2.045975,0.8224346
CTNNBIP1,0.06870049,0.93270236,0.20890015
CTNNBL1,0.12431517,0.20281228,0.2957956
CTNND1,0.018538227,0.8800239,0.29140693
CTNND2,0.0,0.00087797525,0.0
CTNS,0.01908347,0.038045593,0.05968576
CTPS1,0.0272621,0.073164605,0.049152978
CTPS2,0.016902503,0.06936005,0.044764314
CTR9,0.06870049,0.26631916,0.20275602
CTRB1,0.0,0.0,0.0
CTRB2,0.001090484,0.0,0.0
CTRC,0.001635726,0.0017559505,0.0008777317
CTRL,0.001635726,0.0011706337,0.0008777317
CTSA,0.2971569,1.1726823,1.0813655
CTSB,0.425834,2.4817433,2.6156404
CTSC,0.25735423,2.547884,2.7297459
CTSD,0.87075144,8.535383,2.309312
CTSE,0.003271452,0.4893249,0.06056349
CTSF,0.07360767,0.28943917,1.579917
CTSG,0.006542904,0.003511901,0.009655049
CTSH,1.1984419,3.8736267,1.0638108
CTSK,0.009269114,0.04799598,3.6355646
CTSL,0.10250549,0.38806504,1.465812
CTSO,0.0479813,0.18027759,0.6688316
CTSS,1.2845901,0.83202785,0.7741594
CTSV,0.001090484,0.045947373,0.0035109269
CTSW,0.1504868,0.03482635,0.043886583
CTSZ,0.47163433,1.255212,1.1340294
CTTN,0.0376217,1.6488374,0.7680152
CTTNBP2,0.0,0.0052678515,0.06056349
CTTNBP2NL,0.006542904,0.14603655,0.15184759
CTU1,0.017992986,0.1097469,0.05617483
CTU2,0.05179799,0.08545626,0.12902656
CTXN1,0.001090484,0.153353,0.044764314
CTXN2,0.000545242,0.0023412674,0.0
CTXN3,0.0,0.00058531685,0.0
CUBN,0.001090484,0.007023802,0.011410513
CUEDC1,0.00272621,0.3456296,0.07987359
CUEDC2,0.20882767,0.46766815,0.8575438
CUL1,0.09814356,0.20515355,0.19485644
CUL2,0.0441646,0.11033222,0.13780388
CUL3,0.117772266,0.43459776,0.29228467
CUL4A,0.07906009,0.36494505,0.19661191
CUL4B,0.034350246,0.14018339,0.14307027
CUL5,0.07469816,0.29148778,0.23435438
CUL7,0.01090484,0.10477172,0.06670761
CUL9,0.012540567,0.08721221,0.047397513
CUTA,2.009762,2.7983997,2.4997797
CUTC,0.09160066,0.11325881,0.20802242
CUX1,0.106867425,0.6300936,0.42482215
CUX2,0.0,0.0,0.0
CUZD1,0.000545242,0.0023412674,0.0017554634
CWC15,0.3347786,0.91221625,0.7706485
CWC22,0.06324807,0.13140363,0.19046777
CWC25,0.20446575,0.46971676,0.3019397
CWC27,0.11068412,0.27685487,0.34407082
CWF19L1,0.02453589,0.04975193,0.046519782
CWF19L2,0.1401272,0.17120518,0.26156405
CWH43,0.0,0.0,0.0
CX3CL1,0.003816694,0.45274258,0.12376017
CX3CR1,0.002180968,0.0014632922,0.008777318
CXADR,0.003271452,0.9309464,0.07109627
CXADRP3,0.0,0.0,0.0
CXCL1,0.02453589,1.0424492,0.57666975
CXCL10,0.017992986,0.017266847,0.4871411
CXCL11,0.001090484,0.007023802,0.071974
CXCL12,0.006542904,0.014632921,2.4523826
CXCL13,0.03816694,0.014340262,0.25366446
CXCL14,0.009269114,1.147221,2.5068016
CXCL16,0.06924573,0.46386358,0.3133502
CXCL17,0.046890814,4.5482044,0.047397513
CXCL2,0.08451251,6.319081,2.0530145
CXCL3,0.08941969,0.5870728,0.5424382
CXCL5,0.003816694,0.008779753,0.0035109269
CXCL6,0.000545242,0.033948377,0.25629765
CXCL8,0.2715305,2.8051307,0.7741594
CXCL9,0.009814356,0.011121021,0.4985516
CXCR1,0.0,0.0,0.0
CXCR2,0.0,0.0,0.0026331951
CXCR3,0.12267945,0.027802551,0.01492144
CXCR4,5.451875,0.1428173,0.5801807
CXCR5,0.16902502,0.0032192427,0.0052663903
CXCR6,0.019628713,0.0052678515,0.0052663903
CXXC1,0.13358429,0.13667148,0.21153334
CXXC4,0.003816694,0.062336244,0.0026331951
CXXC5,0.30915222,0.94265276,0.4327217
CXorf21,0.1259509,0.00058531685,0.0035109269
BCLAF3,0.00817863,0.089553475,0.0693408
DIPK2B,0.003816694,0.0011706337,0.0017554634
CXorf38,0.050162267,0.10243045,0.102694616
CXorf40A,0.09160066,0.07726182,0.11410512
CXorf40B,0.06651952,0.14340262,0.15184759
CXorf49,0.0,0.00029265843,0.0
CXorf49B,0.0,0.0,0.0
CXorf56,0.036531214,0.10857627,0.0912841
RADX,0.00545242,0.003511901,0.007899585
CXorf58,0.000545242,0.00087797525,0.0026331951
CXorf65,0.007633388,0.00058531685,0.0
EZHIP,0.0,0.0,0.0008777317
CYB561,0.055614684,0.56307477,0.17379089
CYB561A3,0.25135657,0.18378949,0.35284814
CYB561D1,0.0059976624,0.035704326,0.034231536
CYB561D2,0.17611317,0.20310494,0.18081273
CYB5A,0.3009736,6.006814,1.2841215
CYB5B,0.16357261,0.28826854,0.3625032
CYB5D1,0.022354923,0.10828361,0.12639336
CYB5D2,0.058886133,0.122916535,0.2738523
CYB5R1,0.13467477,0.56717205,0.43886587
CYB5R2,0.00817863,0.030143818,0.06495214
CYB5R3,0.2022848,0.6578961,2.0521367
CYB5R4,0.16793454,0.09043145,0.07460719
CYB5RL,0.007633388,0.036582302,0.020187829
CYBA,11.103308,3.595016,3.193188
CYBB,0.12322469,0.025168624,0.044764314
CYBRD1,0.010359598,0.5990718,2.0617917
CYC1,0.495625,1.1279056,1.1217412
CYCS,1.7175124,2.5285687,1.5685066
CYFIP1,0.017992986,0.2519789,0.2826296
CYFIP2,0.12758663,0.11881932,0.09216183
CYGB,0.00817863,0.009657728,1.6255591
CYHR1,0.15975592,0.5914627,0.44939864
CYLC1,0.0,0.0,0.0
CYLD,0.2415422,0.15657225,0.28614053
CYP11A1,0.0,0.0014632922,0.026331952
CYP17A1,0.0,0.0,0.0017554634
CYP17A1-AS1,0.001090484,0.00087797525,0.010532781
CYP19A1,0.0,0.00029265843,0.0070218537
CYP1A1,0.000545242,0.012876971,0.0008777317
CYP1A2,0.0,0.0020486088,0.0
CYP1B1,0.011995325,1.1998994,2.8921258
